1305487038007810.0,-9.654639,0.141828,-2.720833,0.995389,-0.103063,-0.363904,45.539412,17.169764,3.193293,-5.210609,1.708202,-1.01348,0.70945,-0.483515,-4.513084,18.965093,-54.892075,6.715874,-8.586561,1.955352,-3.363605,1.178642,-0.223343,-0.982313,42.141347,-20.209415,-50.140267,-7.374509,3.641718,-0.688529,2.545962,0.742909,-0.90361,42.09757,-42.062162,-36.794526,-7.030469,0.424117,-3.921938,0.662102,0.446496,0.62144,21.210737,-38.692028,-79.7928,-7.824409,0.899563,-0.421415,0.054455,0.251536,-0.01007,28.678485,-25.459126,-46.245224,-7.239156,-0.418263,5.082909,0.041908,1.220571,-0.034635,39.254071,-23.898738,-12.380029,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038015620.0,-9.773512,0.207813,-2.519973,0.969519,-0.122823,-0.382827,45.538406,17.660408,3.171504,-5.728861,1.706987,-0.977238,0.645558,-0.570546,-4.729536,20.933044,-53.942199,7.156118,-8.772649,1.99181,-3.178208,1.181504,-0.230268,-0.951987,42.183883,-18.123635,-49.256656,-7.213818,4.578026,-0.469177,2.601152,0.704827,-0.815337,42.09757,-42.062162,-36.794526,-7.282473,0.456628,-3.882443,0.645775,0.449829,0.609401,21.78207,-37.875486,-81.174344,-7.871655,1.066509,-0.36763,0.098767,0.292095,0.039446,25.694949,-21.353166,-52.938103,-7.211924,-0.471004,5.155835,0.048251,1.190819,-0.04077,31.702664,-29.820152,-10.274225,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038023430.0,-9.776637,0.254405,-2.359397,0.928782,-0.131581,-0.402011,45.545054,17.654425,2.660284,-6.36576,1.455834,-0.98606,0.613494,-0.646684,-4.96505,22.89745,-53.482669,7.137637,-8.876518,2.165063,-2.851493,1.173743,-0.234425,-0.988303,40.603383,-17.109878,-48.38227,-7.173979,5.191713,-0.334669,2.612305,0.685293,-0.648647,40.528344,-41.042257,-36.977377,-7.499296,0.496735,-3.9129,0.635673,0.430741,0.543034,21.838533,-39.539809,-79.786519,-7.978541,1.201875,-0.325521,0.149488,0.352729,-0.029186,30.295492,-15.580705,-42.456808,-7.189579,-0.540006,5.19816,0.050337,1.14738,-0.076883,31.797812,-26.882462,-10.044201,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038031250.0,-9.799394,0.254872,-2.254591,0.899928,-0.137108,-0.430468,46.027765,18.141881,2.647353,-7.108672,1.153287,-1.022066,0.571923,-0.719782,-5.194143,24.375911,-52.526927,7.576041,-8.864819,2.391687,-2.510418,1.140035,-0.224057,-0.982079,39.754817,-19.196659,-48.420321,-6.962169,5.632034,-0.393655,2.53261,0.702839,-0.504015,42.096351,-41.024683,-37.777904,-7.737137,0.538783,-3.945703,0.634048,0.39471,0.507123,21.780913,-37.028562,-81.156784,-8.142723,1.305653,-0.213124,0.211448,0.400426,0.009005,31.085337,-25.327458,-43.742261,-7.169414,-0.595162,5.275801,0.062307,1.12369,-0.047105,36.580003,-29.662637,-10.364511,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038039060.0,-9.839109,0.16964,-2.060703,0.868062,-0.149734,-0.468292,45.543042,18.635713,2.616706,-7.832307,0.901199,-1.02409,0.543128,-0.786736,-5.424774,26.829807,-52.073263,7.5594,-8.831088,2.429798,-2.32935,1.12291,-0.199077,-1.012391,42.976193,-18.086461,-48.424165,-6.584988,5.940714,-0.462264,2.368725,0.790442,-0.357478,42.140407,-38.942458,-38.041685,-7.963736,0.55558,-3.983154,0.625476,0.362694,0.416657,21.783226,-38.72241,-81.191905,-8.397514,1.363261,-0.187325,0.237959,0.437708,0.010539,28.176981,-17.831186,-42.864812,-7.14426,-0.62944,5.355796,0.081341,1.094957,-0.095047,38.928463,-29.203404,-5.54881,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038046870.0,-9.841641,0.026348,-1.9784,0.832389,-0.156832,-0.490559,46.026759,18.632525,2.625564,-8.642827,0.657176,-1.132835,0.527301,-0.816763,-5.655036,28.810648,-50.157402,7.947966,-8.893008,2.3543,-2.183835,1.105245,-0.182802,-0.994161,41.43411,-16.07503,-49.205538,-6.636196,6.274022,-0.707249,2.121171,0.87144,-0.233408,41.276256,-40.001443,-39.63825,-8.195249,0.56074,-4.071915,0.627053,0.331674,0.380659,21.15543,-37.87463,-81.198186,-8.631556,1.537072,-0.484767,0.206046,0.433345,0.015698,27.615999,-16.665996,-52.208735,-7.092915,-0.635596,5.423997,0.102632,1.07858,-0.10107,39.254071,-23.898738,-12.380029,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038054680.0,-9.825775,-0.141413,-1.840415,0.828285,-0.161484,-0.517168,46.026759,18.632525,2.625564,-9.586003,0.507996,-1.330272,0.556132,-0.843848,-5.882084,28.810648,-50.157402,7.947966,-8.9752,2.189936,-2.010261,1.059871,-0.193357,-0.969595,41.43411,-16.07503,-49.205538,-6.678586,6.570375,-0.850899,1.836301,0.879073,-0.097254,41.276256,-40.001443,-39.63825,-8.432609,0.501015,-4.179313,0.626689,0.304463,0.308256,21.15543,-37.87463,-81.198186,-8.74292,1.686632,-0.608934,0.212978,0.399199,0.003064,27.615999,-16.665996,-52.208735,-7.022143,-0.595236,5.487479,0.104913,1.066977,-0.071245,39.254071,-23.898738,-12.380029,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038062500.0,-9.883517,-0.071992,-1.706499,0.820879,-0.162963,-0.543841,46.699044,15.443964,2.823331,-10.779404,0.583346,-1.516719,0.593122,-0.847948,-6.099322,31.397715,-48.423582,7.619689,-8.951443,1.950428,-1.984664,1.003688,-0.203,-0.993474,40.256436,-15.600985,-50.618487,-6.605992,6.724733,-0.935778,1.514895,0.905699,0.06351,40.943702,-40.42862,-39.74781,-8.413108,0.547669,-4.256287,0.636816,0.27766,0.332761,20.861094,-38.077991,-80.934801,-8.681457,1.847927,-0.222636,0.235741,0.424828,-0.049251,30.237678,-18.83582,-50.786263,-6.904,-0.521824,5.513249,0.118432,1.044949,-0.095251,34.137776,-24.653232,-10.348507,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038070310.0,-9.953614,0.081457,-1.69058,0.781972,-0.1759,-0.57712,46.912567,15.456613,2.373313,-12.259821,0.963399,-1.780833,0.610988,-0.864449,-6.303904,31.901609,-47.916671,7.300203,-9.055688,1.745851,-1.97804,0.961997,-0.192364,-0.993267,41.647535,-14.905424,-49.705287,-6.699937,7.08515,-1.081718,1.123589,0.880738,0.195308,41.189438,-40.664012,-40.167099,-8.177988,0.611969,-4.116239,0.63954,0.239281,0.230162,22.508497,-37.430474,-80.603905,-8.657986,2.166715,0.484418,0.261779,0.501494,-0.046691,33.270157,-19.190398,-50.369038,-6.811158,-0.416423,5.550829,0.129372,1.046211,-0.017511,38.760364,-25.409689,-2.480186,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038078120.0,-9.935321,-0.227979,-1.871576,0.751561,-0.184905,-0.608697,46.820433,15.661805,2.258738,-13.946949,1.333232,-2.024534,0.635327,-0.868693,-6.503573,33.363113,-46.903452,7.588359,-9.207745,1.747677,-2.039398,0.935149,-0.178354,-1.02954,42.225114,-13.35433,-47.838681,-6.71806,7.53054,-1.199416,0.666464,0.819597,0.357819,41.224152,-39.227302,-39.558092,-7.987181,0.548167,-3.845556,0.620529,0.208877,0.254939,20.195067,-36.843272,-80.268262,-8.779093,2.297249,0.336845,0.278421,0.465801,-0.011639,36.902702,-23.00492,-42.975698,-6.807415,-0.316959,5.6097,0.12972,1.042565,-0.08926,33.740102,-34.293027,-10.231529,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038085930.0,-9.835676,-0.497199,-2.460581,0.745463,-0.177628,-0.624471,46.569868,16.136543,2.224373,-15.915959,1.959388,-2.541062,0.726708,-0.881064,-6.676189,35.089933,-45.330998,7.497239,-9.338732,1.878047,-2.081761,0.912713,-0.18089,-1.041522,41.189728,-13.338055,-47.765891,-6.61934,7.961925,-0.95188,0.076868,0.758463,0.367521,40.163761,-39.13453,-40.395947,-7.772052,0.535693,-3.546891,0.585023,0.196831,0.261428,20.687314,-36.744391,-80.141816,-8.806528,2.200102,0.175319,0.291522,0.422068,-0.006575,29.964268,-24.824879,-43.498301,-6.855532,-0.23906,5.68746,0.128537,1.0516,-0.101166,38.793012,-18.999401,-4.295437,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038093750.0,-10.023484,-0.037611,-2.408501,0.7791,-0.210225,-0.642594,46.061674,16.628895,2.192544,-17.802141,2.25067,-2.93451,0.947158,-0.890601,-6.855192,37.056574,-42.925687,7.373432,-9.319626,1.924664,-2.347243,0.885251,-0.172526,-1.017139,40.399914,-12.338059,-48.569863,-6.330528,8.029893,-0.919127,-0.64603,0.736439,0.415553,41.733535,-40.140742,-39.357933,-7.574795,0.441948,-3.334501,0.547343,0.218474,0.231139,20.619376,-35.917618,-81.537557,-8.864094,2.154224,0.458721,0.286456,0.40708,0.022628,31.685889,-20.767997,-47.596061,-6.855001,-0.202065,5.701593,0.101536,1.055614,-0.131093,41.111861,-25.170182,-9.660023,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038101560.0,-10.059912,-0.195669,-2.181271,0.751561,-0.243165,-0.661433,46.068322,16.622911,1.681307,-19.936855,2.487858,-4.621891,1.283983,-0.898922,-7.029415,39.046758,-40.534188,7.251596,-9.300614,1.968911,-2.64328,0.848627,-0.150563,-1.029133,41.266318,-9.199345,-47.670494,-6.272776,7.401875,-0.610599,-1.376965,0.791922,0.541773,40.117813,-39.128106,-41.243759,-7.508749,0.338966,-3.238799,0.507886,0.235459,0.176673,20.648765,-37.596703,-80.861205,-8.903536,2.049692,0.524359,0.210181,0.402579,0.06844,29.172455,-18.145102,-47.361338,-6.768595,-0.216962,5.715608,0.105449,1.064741,-0.148963,40.741148,-30.284611,-0.398382,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038109370.0,-9.942531,-0.318934,-2.32647,0.714113,-0.266582,-0.680463,46.068322,16.622911,1.681307,-22.357933,3.163045,-3.862751,1.768213,-0.809403,-7.165956,41.030498,-38.625681,7.155598,-9.307889,2.076048,-2.563254,0.813236,-0.151352,-1.028919,41.192224,-12.300884,-47.737371,-6.796427,6.452253,0.054287,-1.74274,0.881431,0.793181,40.936688,-39.113868,-40.366791,-7.501697,0.077615,-3.206042,0.494636,0.271856,0.176321,20.646451,-35.902855,-80.826084,-8.90996,1.931575,0.374594,0.150444,0.368214,0.07817,31.685889,-20.767997,-47.596061,-6.572203,-0.244123,5.64239,0.090079,1.07093,-0.125054,38.723235,-22.121013,-6.954434,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038117180.0,-10.111918,-0.20583,-2.092051,0.699799,-0.300734,-0.699137,46.073965,17.107588,1.148282,-24.844936,8.287572,-3.53678,1.278669,-0.950871,-7.069861,42.534737,-35.737969,7.490646,-9.216688,2.079987,-2.600699,0.779399,-0.138006,-1.004517,40.435591,-10.234192,-46.847227,-7.939525,4.924885,0.872777,-1.128976,0.846522,1.193989,40.893851,-42.233571,-39.119632,-7.922032,-0.013151,-3.285543,0.502506,0.270694,0.145963,20.647608,-36.749779,-80.843645,-8.895195,1.811312,0.44491,0.124862,0.36454,0.071598,31.670188,-17.69556,-42.442054,-6.735523,-0.350521,5.779089,0.082137,1.090979,-0.124956,33.565393,-27.773432,-2.463351,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038125000.0,-10.733925,0.250938,-2.289167,0.635862,-0.311811,-0.71701,46.073965,17.107588,1.148282,-24.986177,10.461207,-4.007562,0.957559,-1.033995,-6.840665,44.03543,-33.340604,7.36697,-9.626884,2.277634,-2.547091,0.726623,-0.112611,-1.004302,40.404033,-11.249952,-46.030494,-9.39934,0.861806,3.847499,0.006058,0.53394,1.655609,40.824107,-42.244474,-41.674095,-8.440025,-0.209883,-3.236789,0.501115,0.183395,0.098523,21.246015,-35.918474,-81.513716,-8.923435,1.818103,0.213073,0.136856,0.343396,0.04159,32.171692,-25.323499,-45.822466,-6.767103,-0.438862,5.637866,0.077219,1.112942,-0.172659,33.886063,-25.78693,-14.385437,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038132810.0,-10.72463,0.028756,-1.645184,0.610541,-0.338917,-0.753079,45.589227,17.601435,1.117634,-25.292978,9.358275,-5.109308,0.846149,-0.978595,-6.606892,45.530248,-30.938818,7.242489,-9.924757,2.733654,-2.448322,0.670217,-0.122579,-1.003926,40.404033,-11.249952,-46.030494,-9.721062,-2.418916,7.071262,0.580999,0.093686,1.827757,41.618515,-41.196392,-42.631993,-8.842907,-0.372077,-3.288265,0.505727,0.040243,0.130588,21.216627,-34.239388,-82.190068,-8.822615,1.753466,0.227131,0.180031,0.290664,0.070808,32.065111,-22.568937,-43.084781,-6.51561,-0.553086,5.409197,0.086256,1.128627,-0.136682,36.474861,-16.324391,-6.449244,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038140620.0,-10.370925,-0.359818,-1.222512,0.620258,-0.314391,-0.796964,45.582579,17.607419,1.62887,-25.014605,9.502215,-3.63616,1.177062,-0.85484,-6.27513,46.547798,-28.052865,7.091149,-9.715857,3.39481,-2.155734,0.576456,-0.159154,-0.997157,38.848231,-9.202348,-45.133815,-8.31432,-5.306872,7.189269,0.267046,-0.13811,1.84354,40.780051,-44.3267,-41.410314,-9.224778,-0.404309,-3.372431,0.539142,-0.111833,0.107981,21.871498,-35.072406,-81.472314,-8.6941,1.641981,0.288043,0.201024,0.252114,0.02865,34.594246,-28.264269,-48.47351,-6.547448,-0.643693,5.453936,0.099814,1.135285,-0.148566,33.66054,-24.835742,-2.233327,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038148430.0,-10.715437,-0.047513,-0.791456,0.635519,-0.310247,-0.859399,45.589227,17.601435,1.117634,-23.333785,11.815381,-3.189723,1.493204,-0.682065,-6.069038,47.558904,-25.64986,6.965645,-9.165782,3.936072,-2.085989,0.475162,-0.161551,-1.002606,40.460289,-9.200346,-46.824935,-7.377808,-8.796549,3.729476,-0.846536,0.399431,1.967565,40.713966,-47.450037,-41.014642,-9.452739,-0.334337,-3.358592,0.533832,-0.223622,0.145793,21.925648,-35.042881,-80.049368,-8.697898,1.540521,0.016447,0.218111,0.183461,0.01532,31.579308,-18.013435,-44.858376,-6.890659,-0.725027,5.548488,0.116805,1.127606,-0.17248,33.936106,-22.659003,-11.724992,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038156250.0,-11.063811,0.244569,-0.685905,0.591844,-0.325294,-0.941149,45.59487,18.086112,0.584608,-22.045456,15.38403,-4.093601,1.262617,-0.579392,-5.806044,48.074124,-23.723937,6.864138,-8.863612,4.251033,-2.388105,0.408136,-0.149734,-1.044694,39.678958,-8.1675,-45.957083,-8.687323,-13.119078,-0.254125,-2.556508,0.750935,2.106551,41.485126,-46.405589,-42.824028,-9.295367,-0.287448,-3.668723,0.488106,-0.282388,0.043826,20.645294,-35.055931,-80.808524,-8.739542,1.440859,-0.252798,0.235555,0.132901,-0.033169,31.685889,-20.767997,-47.596061,-7.311074,-0.800567,5.65255,0.132227,1.103922,-0.148672,38.868425,-16.055396,-4.063965,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038164060.0,-11.070318,0.401,-0.948758,0.546248,-0.351525,-1.015011,45.103484,18.585943,1.065197,-19.523303,17.810804,-3.774321,0.595942,-0.482929,-5.432825,48.592888,-21.307714,7.22131,-8.841059,4.463449,-2.392506,0.385215,-0.170395,-1.026286,39.703656,-7.133654,-45.93479,-9.13746,-14.242285,-2.165651,-2.283549,0.604714,1.850396,41.531621,-46.398321,-41.121053,-8.813289,-0.132966,-3.957722,0.4401,-0.401787,0.003256,21.27309,-35.903711,-80.802243,-8.850295,1.314071,-0.292511,0.261637,0.090765,0.019733,26.674723,-18.594644,-52.280623,-7.692404,-0.910152,5.940165,0.163885,1.079688,-0.118851,33.750749,-25.216217,-7.094171,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038171870.0,-11.010229,0.496788,-1.283104,0.487764,-0.349077,-1.098637,44.633049,18.577164,0.033866,-15.821884,20.486625,-6.040881,0.000792,-0.161636,-4.763507,49.120995,-18.415896,7.06813,-8.944022,4.694854,-2.155025,0.354926,-0.17089,-1.056418,39.672098,-8.149414,-45.118057,-8.022571,-15.157682,-2.565316,-1.223738,0.796975,1.499481,39.077435,-48.515993,-41.785199,-8.216897,-0.122169,-4.370215,0.405304,-0.353299,-0.045577,21.271934,-35.056787,-80.784682,-9.016373,1.290285,-0.168335,0.252395,0.050942,-0.01715,24.737971,-20.209376,-47.855984,-7.948849,-0.967034,6.232351,0.18659,1.046069,-0.12497,38.76834,-22.31125,-9.384856,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038179680.0,-11.195117,0.481304,-1.690882,0.452518,-0.355866,-1.185046,45.115775,19.064636,0.020935,-10.802462,27.013363,-6.151591,-0.691364,0.179749,-4.077995,49.626225,-17.463221,6.533781,-9.162224,4.772574,-2.044837,0.301475,-0.18448,-1.031792,38.848231,-9.202348,-45.133815,-9.827117,-17.393241,-7.980912,-0.754523,2.472979,1.293723,40.716405,-49.524994,-39.047886,-8.050103,-0.065786,-4.864599,0.471143,-0.121229,-0.097489,21.297852,-34.195101,-80.055649,-9.246734,1.400181,-0.084026,0.240904,0.038423,-0.017719,24.252169,-15.653874,-49.629579,-8.000659,-0.955956,6.390249,0.196056,1.029957,-0.119067,36.094271,-28.075149,-7.369338,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038187500.0,-11.344303,0.450676,-1.458901,0.44559,-0.355466,-1.277438,44.153954,19.555688,-0.529807,-5.906776,30.648506,-4.414839,-1.652974,0.470644,-3.360995,49.658445,-15.048486,6.404599,-9.23617,4.584564,-2.275511,0.25567,-0.222582,-0.994989,38.904486,-7.152742,-45.928256,-15.962382,-19.671004,-14.309414,1.646814,3.143659,1.012439,39.874282,-49.542867,-40.776341,-8.288448,0.08039,-4.937092,0.564921,0.012177,-0.196882,21.925648,-35.042881,-80.049368,-9.514637,1.530818,-0.081681,0.229903,0.040371,-7.6e-05,28.777533,-13.271725,-46.718611,-8.028317,-0.912402,6.557425,0.230528,1.017419,-0.125036,31.552418,-16.291669,-3.928535,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038195310.0,-11.222897,0.473711,-1.046582,0.420565,-0.365642,-1.373088,44.152948,20.046348,-0.551597,-5.19876,29.412999,-3.311946,-2.165356,0.616421,-2.24948,49.665535,-14.067885,7.321955,-8.976678,4.348967,-2.547987,0.234428,-0.260593,-1.006838,39.728354,-6.099808,-45.912498,-19.44865,-22.452244,-18.347087,3.838641,2.186477,-0.134885,40.623413,-49.539531,-42.453836,-8.57036,0.660693,-4.748553,0.457668,-0.058715,-0.304282,21.244859,-35.07155,-81.496155,-9.770303,1.689935,-0.002074,0.223479,0.042841,-0.029848,31.306668,-18.967058,-52.107341,-8.131164,-0.888462,6.694085,0.23921,1.019092,-0.083163,38.628088,-25.058702,-7.184458,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038203120.0,-11.353011,0.50721,-0.495744,0.376036,-0.390086,-1.479806,43.668211,20.540195,-0.582244,-3.703307,26.074288,-2.065168,-1.539838,0.508672,-1.159914,50.164967,-13.100502,7.756636,-8.65996,4.293927,-2.719087,0.211489,-0.273364,-0.976335,39.714635,-6.063634,-44.234447,-15.623382,-21.23454,-15.231834,4.271264,0.706759,-0.999023,38.213283,-49.574978,-43.381764,-8.543374,1.514948,-4.65324,0.179002,-0.161304,-0.397828,21.871498,-35.072406,-81.472314,-9.957161,2.0201,0.098498,0.197095,0.074358,-0.083035,33.87958,-15.127204,-39.617728,-8.316019,-0.870367,6.800242,0.261339,1.001889,-0.119076,36.094271,-28.075149,-7.369338,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038210930.0,-11.677221,0.379731,-0.341715,0.297214,-0.437626,-1.600827,43.667205,21.030855,-0.604034,-9.675217,20.755379,-4.335428,-0.843834,0.326991,0.069433,50.164967,-13.100502,7.756636,-8.530076,4.5081,-2.878418,0.146692,-0.275742,-0.927434,39.77089,-4.014028,-45.028888,-10.644325,-17.001907,-8.093173,2.50687,0.193855,-1.258465,39.054187,-48.519627,-42.636687,-8.506754,2.390265,-4.730523,-0.126138,-0.127283,-0.426191,21.895103,-32.516871,-80.70816,-10.169233,2.404252,0.117083,0.13115,0.107652,-0.101359,31.974231,-22.886811,-45.501103,-8.480129,-0.879719,6.842809,0.275872,0.983759,-0.119147,33.795854,-25.406455,-9.524593,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038218750.0,-11.887809,0.428466,-0.865307,0.223053,-0.481297,-1.712436,43.182467,21.524703,-0.634681,-16.13704,15.045412,-4.505341,-0.183072,0.274847,1.133998,49.675523,-13.094637,7.754797,-8.605672,4.846951,-2.821723,0.075279,-0.270323,-0.848209,38.123155,-6.119896,-45.060404,-9.550753,-9.258755,-3.702888,0.727231,-0.052566,-1.116261,38.962415,-49.571643,-45.059259,-9.055467,2.843333,-4.952577,-0.25972,0.097015,-0.294588,21.89973,-35.904568,-80.778401,-10.447446,2.794594,-0.023561,0.054458,0.15001,-0.089966,31.685889,-20.767997,-47.596061,-8.578665,-0.888099,6.892359,0.288448,0.96745,-0.107257,31.126724,-27.852189,-2.418208,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038226560.0,-12.035595,0.378892,-1.620949,0.204884,-0.499819,-1.815762,42.704378,22.012567,-1.176565,-9.368327,10.681854,-5.222185,0.565332,0.537109,2.153793,49.663281,-13.562877,8.749663,-8.859001,4.788956,-2.669458,-0.040254,-0.282347,-0.714083,38.116296,-6.101809,-44.221379,-10.019368,-2.673256,-1.911377,-0.642684,-0.240761,-1.076129,39.780071,-48.519926,-45.165669,-10.021504,2.710422,-4.988054,-0.224009,0.290464,-0.097231,22.524056,-34.211576,-80.719439,-10.81211,3.098715,-0.314012,-0.03392,0.182193,-0.13849,29.658258,-22.700604,-45.587744,-8.771226,-0.911711,7.050301,0.29997,0.931325,-0.125373,36.424818,-19.452318,-9.109689,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038234370.0,-12.391319,0.157977,-2.410015,0.239891,-0.507137,-1.926375,42.696723,22.50921,-0.687118,-6.391404,5.642236,-8.179273,1.364279,0.633264,2.983458,50.152725,-13.568742,8.751503,-9.33925,4.34927,-2.635553,-0.151995,-0.296772,-0.646665,38.897627,-7.134655,-45.089231,-9.748738,0.377954,-1.073913,-1.169789,-0.322677,-0.924485,41.43863,-46.412858,-44.527003,-11.119462,2.116839,-4.559293,-0.120815,0.278055,0.029429,21.898573,-35.057644,-80.760841,-11.178851,3.261155,-0.693375,-0.119607,0.198034,-0.193328,31.670188,-17.69556,-42.442054,-9.013079,-0.942986,7.210654,0.309502,0.898759,-0.071742,36.284566,-22.19977,-6.909291,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038242180.0,-12.791168,0.289157,-2.741563,0.327476,-0.535283,-2.02682,41.734902,23.000262,-1.23786,-12.849218,-16.674269,-4.146094,1.078932,0.593004,2.451298,49.650394,-14.528771,8.801336,-9.888489,3.982762,-2.702731,-0.199141,-0.355831,-0.488509,38.866069,-8.150414,-44.272497,-9.458432,1.968936,-1.097256,-0.786925,-0.512428,-0.902474,39.848595,-47.471545,-43.594585,-12.213451,1.217857,-4.020792,-0.026109,0.127518,0.176068,23.150695,-34.212432,-80.695598,-11.423154,3.224552,-0.850191,-0.179058,0.234112,-0.199562,28.777533,-13.271725,-46.718611,-9.069968,-0.980783,7.316641,0.30913,0.857638,-0.07796,36.094271,-28.075149,-7.369338,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
1305487038250000.0,-13.265131,0.660263,-2.666978,0.431704,-0.556473,-2.130252,41.250164,23.49411,-1.268508,-13.241526,-27.089754,0.413555,0.791698,0.800958,1.892886,49.634607,-15.487312,9.337524,-10.245792,4.022676,-2.865445,-0.178741,-0.424351,-0.342846,38.97858,-4.051203,-45.861379,-9.144791,2.86612,-1.116131,0.04832,-0.328816,-0.897684,39.073776,-45.403558,-44.735333,-12.98646,0.354746,-3.654717,0.032648,-0.137459,0.172863,22.552287,-35.043737,-80.025527,-11.588304,2.945682,-0.648598,-0.214499,0.273576,-0.193324,27.326584,-19.441959,-40.520378,-9.014687,-1.030778,7.46486,0.328119,0.85129,-0.113818,36.334609,-19.071843,-4.248845,/home/jemd/Documents/SFU/Spring2018/BigData/finalProject/IMUDataset/sub10/ADLs/VXM_NW_trial2.xlsx,10,ADLs
