waist Acceleration Y (m/s^2)_mean,waist Acceleration Y (m/s^2)_var,waist resultant acceleration_mean,waist resultant acceleration_var,waist Acceleration X (m/s^2)_mean,waist Acceleration X (m/s^2)_var,waist Acceleration Z (m/s^2)_var,waist Acceleration Z (m/s^2)_mean
1.01049628125,0.009021165150014868,9.789873016177145,0.01979646260593366,-8.98820796875,0.010832553892887965,0.05184533900520803,3.7391893281249997
-1.2521408125,15.307923371870917,10.631170207805615,15.978090160622088,-4.656247906250002,53.26487054128743,37.982347515391936,0.7819807968749992
-0.857852078125,0.0014894126049938032,9.820035681380123,0.003952939386888311,-9.386206421874997,0.004321402700406414,0.0005214264372934012,2.7557172343749996
-1.144930078125,0.08268165192578741,9.785191999496089,0.010320745161624236,-7.810225281249998,0.02705281206747521,0.003480206362586274,5.773925218750001
-0.9083510781250004,0.0021630721799144334,9.823021076636518,0.001517186666147182,-7.34937271875,0.0026553523395704756,0.0030034512604680628,6.4534607656250005
0.09880082812499996,1.0822983886522084,9.256980061398187,3.9681753174786927,-8.931116953124999,4.291074016742106,2.8766883532507697,1.3046406562500001
2.614817890624999,2.989874998447243,11.827099975431546,35.29388850712106,4.988996734374999,46.52587883191725,17.46197474821149,8.7729215625
-2.2728895000000007,0.22314466276126985,9.779106823315797,11.075142192974674,-9.451414656250002,11.103435953788964,0.8483412136065943,-0.23036709374999995
-0.536473546875,0.0014173411708866583,9.799407284850991,0.0022205255732413625,-8.742586953124999,0.0030135132509977736,0.00042287252576361784,4.3937638281249995
-0.154004421875,0.03885213450526364,8.736689730494332,0.2620558174596246,-6.754052546874999,0.543300901715204,0.07125733078290063,5.504867359374999
-4.063057187500001,0.05278354561631359,9.797987448185426,0.017510447833061216,-2.1227615624999996,0.01896445271161519,0.006215318165138972,8.6560094375
-0.15649223437500004,0.010898488011071183,9.770840663478237,0.1890872389310915,-9.10323771875,0.445592419247633,0.3441211466872759,3.4603367968750005
-0.372499140625,0.04153476687491641,10.12330214947223,0.5543920667684511,-8.133943156249996,0.26764090093042164,0.470685431264462,5.996625171875001
-8.332144374999999,3.144171338934559,10.52094982824831,2.190972402649267,5.596576578124999,1.2261665018944066,1.2185277908868581,2.568907328124999
-0.6116299218750001,0.029486881141247798,9.722014215363911,0.02791001960116937,-8.266819046874998,0.02206483670531528,0.010762750045857146,5.0763476249999995
-16.391057609375004,76.44781170131529,19.25604597898399,79.64188068658277,2.6444804375000013,30.886580099803037,60.44026058009031,-2.8947475312499997
-3.992052781249999,0.026908630599316523,9.867323786767919,0.004892981080957806,3.6424335,0.008171706780063504,0.0016377526912926548,8.25402590625
1.2513731562499995,0.0021851998247371016,9.847475549251307,0.0015268477909208033,3.68244084375,0.002492813535276799,0.0010226145382688666,9.046676781249998
-0.8333527968749999,0.0006517680310533223,9.841144190851526,0.0014946798110159695,-9.445052687499999,0.0018391519880277438,0.0004596530913688027,2.6349931093750003
0.6868225625000001,0.009877143726503976,9.874309671579278,0.0011634435492361363,7.100912968750001,0.003140243258221246,0.000709341311665684,6.8260482187500005
-0.35423385937499996,0.006883165140091024,10.007000431279172,0.10579204150666721,-9.699497359374998,0.10438996139531373,0.014207204068483886,2.4320662656249987
-0.9093764062500002,0.0023217756220545605,9.836732608512403,0.0016117944237839378,-8.527060890625,0.0029894669653368422,0.0011638662123640761,4.818587781249999
-0.9254668281249999,0.003624729787287453,9.82308018855215,0.003100225143781898,-9.560826249999998,0.0048815790882221904,0.003403647440157775,2.05386096875
-1.2688519218750003,0.0005280601981366556,9.843822543585267,0.0023811049427398304,-9.076940062500002,0.003189647556186529,0.0006436415435396917,3.5913878750000006
-0.6342084218749999,0.04110302272148585,9.919318394838676,0.27407318051055807,-9.268305406249997,0.7716536159908509,0.7779263800894209,3.285290578125
-2.1863658437500004,35.15254706007397,9.962741359520551,43.486439149563424,-6.406729640624999,30.22253776293856,28.585890031438694,-1.9349325625
-0.6281829687499998,0.0012691725513958396,9.816337711876516,0.0024042768816219724,-8.808744890625,0.003244541570352847,0.0005026967153610559,4.2859438125
-9.588904921874999,0.020044273994708234,9.837373014549051,0.019964222122382386,2.1866490156250005,0.002612656541729909,0.002353239884689483,0.20102040625
-0.9435596093750003,0.02911417461097197,9.758827226930237,0.0017075712782068987,5.821178578124998,0.011608193132342993,0.001982324046523538,7.772896984375001
-1.2143569843750002,0.001379280376301334,9.849567639721972,0.0020756927295634115,-9.585063593749998,0.0020722398484672765,0.00047823268031746283,1.9141710000000005
-2.0258371718750006,0.4815403920735415,10.147377440327052,2.247389314594096,-9.666591234374994,2.0259923357549123,2.042146694920529,1.7764992968750002
-0.9972576406250001,0.0059241489666465716,9.805129770242448,0.002533310928873869,-9.350406375000002,0.0035573488221746084,0.002537380379125978,2.7760782187500004
-0.9498382031250002,0.007491477167180308,9.803015826943932,0.004847779521547714,-9.598412609374998,0.004939331152749799,0.0009246303957767864,1.7490075312500002
-0.9102359999999999,0.4438795002961588,9.948239485790603,1.103876906120928,-8.715865734374999,0.8805000503568339,0.17988611811608668,4.666743093749999
-9.731252390625,0.0015393770196385844,9.784793697044684,0.0018324416069960482,0.049424953125,0.0006820903321406251,0.0016111413884699907,-1.020050421875
-0.9180720937500002,0.0031394908669434484,9.831550620149704,0.0036069473435655203,-9.432571515624998,0.003753531747301321,0.00046609792354141745,2.6152308281249996
-2.09643078125,6.677059255779414,10.28829087355512,2.033656199675114,3.937900546875,3.4594153165245682,1.1270669150532588,8.767050703125001
-0.5639501718750002,0.22836242653179542,9.913341414433832,0.0066393319852753796,2.509064078125,0.09464619322578734,0.0066482317949356435,9.557349281250001
-0.40289640625000095,122.21722983169637,15.31578395192676,43.1613875677307,-8.814574406250001,52.08242759995933,22.407502909100685,2.359569984375001
-0.13934321875,0.08287460032337994,9.791085892391596,0.7173227273436626,-9.265226156250002,0.5213219208901346,0.40085959773586316,-3.1174177031250005
-2.655264015624999,4.3477816537180765,10.655309077001046,0.8536668634866584,-2.190659421875,2.411676458644374,0.8210173863838964,9.750102234375
0.7713392968750004,0.6390058886016723,9.70501467613219,6.233142062869883,-9.390340625000002,6.217651207908588,0.6036238821886388,2.050825109375001
0.3297054218750001,29.4780961620792,12.143258162274128,18.529580222744418,-4.132622328125,64.06142424045414,53.92358138491319,-1.830986218750001
-3.0897265468750006,85.77185836811506,12.310820907289022,40.18613386608122,1.3921642812499997,49.13178245954361,7.2358131632314215,6.3017045625
-0.5860027499999999,0.004632452079492062,9.840416375549301,0.0042729797192365025,-8.725392453125002,0.008236780116283388,0.004671385239372135,4.51052784375
-0.163132359375,0.24415742757705924,9.326548329222911,1.5190651858892656,-8.909268578125,1.3437308817543407,0.3528574537919683,2.6772622499999996
-0.40289640625000095,122.21722983169637,15.31578395192676,43.1613875677307,-8.814574406250001,52.08242759995933,22.407502909100685,2.359569984375001
0.035395828125000015,0.05035589510446205,8.138668048346679,0.6038357431842757,-6.396442796875001,0.33708613990372044,0.3279507130516356,5.021192125000002
0.28263898437499985,4.188025266738078,6.638589613486035,18.949249749350592,-5.10359415625,21.881446375572725,9.46844582749701,1.2707651875
-6.069671734375002,69.63991239792934,14.338241720560367,139.42794090676972,4.510080796875,112.06659427049118,12.975709696163053,9.696004562499999
2.9932673750000007,0.4103313577422701,10.085697666568292,0.24178603315438307,3.484571265625,1.6544526096762626,0.5596377075386942,8.8472596875
-2.5248908593750006,0.00569802030351958,9.869884100915117,0.03261436978482653,-8.494989734375002,0.04037629888588081,0.004051156946628677,4.342516578125
3.564150640625,0.006744780876075144,9.867643360507916,0.0009444212948794547,4.7414214218750015,0.004862999940946123,0.0008834664578132274,7.885098109375002
3.0512173125000004,0.047887096086472375,9.890179070794415,0.004445112860217135,3.0812633281250004,0.10730101559689068,0.014430204961968255,8.8796925
-9.30662346875,0.019180265213364175,9.739578063100534,0.025282303072810628,2.604898359375001,0.058165128127789546,0.012422984733920386,1.182017984375
0.20903774999999994,0.017687255870380957,9.807127889668868,0.027581382914729776,-7.454570953125001,0.05133828123839468,0.005220190881100892,6.365492703125
0.6878100468749996,0.0036747964893787165,9.774646194930273,0.003934441690154493,-9.019628781249999,0.006049058937538668,0.006043659620983913,3.702063484375001
-1.0594713906249997,0.00235623573741641,9.866417261522011,0.00027078714168361735,3.6393172187500005,0.005384454513062497,0.0002963248970793421,9.10886575
2.1241678124999996,3.1739442544546295,9.420067073515948,11.604393342913957,-7.99650171875,9.036546857833283,12.27016581019101,-2.7579817031249996
-3.224451781249999,2.5622130075175384,10.69631416504638,16.542436250509663,-8.577503999999998,24.789623301095183,7.092045864435816,-3.580326343749999
-2.2613443437499994,0.08103686564384822,10.067694342098594,0.5901615727285918,-9.772611609375,0.5381657252948772,0.33207612525468405,-0.6207888281249999
-9.284388609375002,0.003194353404559269,9.737439443782835,0.0027731641719990745,2.632827328125,0.005585889829843022,0.003057529597446157,1.2950491718750001
-0.39571643749999996,2.215463105914441,10.644285273280353,4.622443444760392,3.435999484375,17.894976845790698,3.8635650802483146,9.0713246875
-1.092092046875,0.052311068785696205,7.647604226200131,1.7413998589889779,-7.0782609375000005,1.6976325442160292,0.13274791415232118,2.6556211093749997
-0.8237534531250001,0.0028027039627914196,9.801458253505979,0.004467917538674776,-9.073246000000001,0.0051196161300317575,0.00046956304520634473,3.614188499999999
-0.48722193750000004,29.164478156148512,14.656827259912964,45.545907659336066,5.603816968749998,75.1546592174136,17.1704829230343,10.412749078125003
-0.6429740000000003,0.6873854191673648,8.823030037240647,1.599507540810275,-7.536062093749997,1.8606127007581816,0.3457050426225544,4.40070878125
9.852983515624997,0.32971070417342796,9.923113403235288,0.34288353349038814,0.3416031562499999,0.7594023453069594,0.42169789964907556,-0.3471659375
-8.851612109375,13.857420690233756,13.100093808165976,24.29465944129582,-6.3702393281250025,42.454545246173005,7.873181280848427,-3.662550046875
-2.1043408749999992,2.7591819759671905,11.08968324862228,31.593443877895943,-9.22731546875,35.02308819352385,24.291757759217923,-1.8453044062500006
-0.33916198437500006,0.008425938517920388,9.749261663872124,0.016754921251242196,-9.276821875,0.020781992673158924,0.014872620309964226,2.9743485625
-1.45056628125,0.003933224683919647,9.810627245518809,0.0007698233025259524,-7.540597609375004,0.0016542182401466333,0.0003181968116604652,6.105620078125001
3.0184849062500008,0.05845551208649904,9.861698160464838,0.004350910552769004,3.1428917812499995,0.012480582043602188,0.0023397784668532278,8.842862812500002
-2.38342409375,6.186982118375324,12.991869328752468,166.26828617439386,-10.786924437500003,142.21432181316948,59.913591385705246,2.3152944843750003
-2.429226890625,0.9630496258272416,10.007555669609161,0.18784253292205055,6.085311546875001,0.26289743884358496,0.22730343260481894,7.481535578125
-0.5144993437500001,0.3132347292188324,9.816972118046712,1.316941941346369,-8.712705515624998,1.2828351582090793,0.12678603514526962,4.449429515625
-0.7535531406250001,0.4036825279969798,8.732571191280913,1.269733848501833,-6.911333,0.8308382874391431,0.5154303748406605,5.239343421875001
-0.5820036071428571,0.030602471910469567,10.787700080702896,6.685417835256222,-10.505573214285715,5.891802654752321,3.9806296467130156,1.6018658571428575
-1.8973347812499999,1.484476396392936,10.058123189366418,3.835875369863823,-9.269366484374999,4.796712176393168,0.28284134879009504,2.9932057500000004
2.2473268437500002,0.0010072174066736148,9.851243313634784,0.00010091354396050255,2.5978767968750005,0.0019209153477199833,0.00016928964341963578,9.23280040625
0.4945526562500001,0.005445469358959328,9.87762591311454,0.002524465967699703,2.6090788125000004,0.09359577111691662,0.0025077317781248866,9.508845453125002
-1.506075109375,0.021121731296543444,9.805606869346885,0.0121773976236068,-8.936495296875002,0.015936068063386807,0.0036207189297021674,3.7406763906250013
7.460640500000003,0.02691604313403166,9.880437299323756,0.0109616490025558,3.0260758749999996,0.00693896761236507,0.004985758106640602,5.725146796875
-8.81046046875,2.3048457810469505,9.668900015740066,2.2686756547642295,1.16831125,2.416856304343874,1.4448774929931512,-3.2651896562500005
1.8575631718749996,0.0025244971474461773,9.884377679419979,0.0005444267525077377,3.561825468750001,0.0010165844179672603,0.0003815589456339128,9.031082718750003
3.0184849062500008,0.05845551208649904,9.861698160464838,0.004350910552769004,3.1428917812499995,0.012480582043602188,0.0023397784668532278,8.842862812500002
-0.47756809375000003,0.0029174498394196426,9.779562069228351,0.007870405857032445,-8.185383953124997,0.024164563680426215,0.007921408946324524,5.327714656249999
-0.6116299218750001,0.029486881141247798,9.722014215363911,0.02791001960116937,-8.266819046874998,0.02206483670531528,0.010762750045857146,5.0763476249999995
0.5085100937499997,2.0521204800694517,9.801337551883366,11.025701751022865,-7.379142109374997,6.25391587551362,6.235908495422689,6.155858609375001
8.998638593750002,108.47361730413236,19.254573972978847,89.24346114713565,3.1278524843750004,197.9377708016381,19.299448848640246,6.870741453125
1.578624890624999,12.798550448034957,6.816745283401825,14.792483098289793,-4.3890668593749975,11.798474171329108,12.231896053481448,1.7377956093749998
2.9646289687500005,0.023606616272094316,9.822201835725627,0.003177146792910953,3.1698438125,0.020330290393964362,0.001817906439202375,8.808904687500002
-2.8721161562500006,1.5829577938064514,9.746451783253821,1.280683092399098,-8.680460218749998,2.573717151348491,3.3011505938134875,2.3050503125000015
-1.4792935,0.0020679315707618994,9.793423484305114,0.00211007284212056,-8.019043593749998,0.004555631959705424,0.0005535722851904699,5.423355625000003
0.72566084375,0.17505273607476873,9.854859671791713,0.016986773359399486,-7.892603234374998,0.024472210940055306,0.004207122475350924,5.840775828124999
-0.9600011874999999,0.0006183067216468216,9.784575849002165,0.002397401526404702,-9.346088171875,0.002685163249731882,0.0006782664164831189,2.73228815625
2.256530640625,0.3648510597286468,9.153475877965002,0.34699171230006093,-5.468739484375003,0.3400500575834606,0.2114103089104512,6.944541343749999
-4.06664396875,0.45195040970768185,9.311131688120925,0.16627812514115975,-4.972373843750001,0.22637934339165736,0.1940251723455307,6.688799156250002
-0.9449422631578948,0.0011676487005380096,9.839499471596946,0.0007001729767475243,-9.080201789473685,0.0006570046068420913,0.0001399983293859649,3.6703639473684206
-2.1863658437500004,35.15254706007397,9.962741359520551,43.486439149563424,-6.406729640624999,30.22253776293856,28.585890031438694,-1.9349325625
-0.9107024687500002,0.007068228510094237,9.857940537738248,0.0020219231486276416,-7.8276905937500025,0.0037767053425307668,0.002498379391697405,5.921632218749998
